,Prot1,Prot2,Attractive e (mf),Repulsive e (mf),Total e (mf),Attractive e (cf),Repulsive e (cf),Total e (cf)
2709,2709.0,Staller2022_syntheticDBD,-3.2690877864879764,,-3.324211951100075,-3.0188053903119565,0.18060599303011568,-3.2515612451911267
2710,2710.0,Staller2022_syntheticDBD,-3.265277534741283,,-3.294948760813937,-3.022010768758709,0.17262177883091717,-3.3168677106334066
2711,2711.0,Staller2022_syntheticDBD,-2.2641035788778097,,-2.155453390547418,-2.068175217382102,0.6185679832702636,-1.8823665224767474
2712,2712.0,Staller2022_syntheticDBD,-2.7360959225377957,,-2.625099377162954,-2.5868069340575173,0.3212566324206629,-2.506674847876628
2713,2713.0,Staller2022_syntheticDBD,-2.9147335712252307,,-3.0117256084943156,-2.717732156851277,0.2285496719370674,-2.9721362297572043
2714,2714.0,Staller2022_syntheticDBD,-2.24507607254221,,-2.353041949368995,-2.4252108383287556,0.17476620205641516,-2.712223909002706
2715,2715.0,Staller2022_syntheticDBD,-3.046116015562393,,-3.195128186863207,-2.9970616518446787,0.05892400439579801,-3.4080620550801903
2716,2716.0,Staller2022_syntheticDBD,-3.8962767247279144,,-4.325860916939598,-3.4780913588432796,0.16576883608226242,-4.003409463081368
2717,2717.0,Staller2022_syntheticDBD,-2.9995639411840123,,-2.9606853207511774,-3.038581571642553,0.2470749998054029,-2.875075628201518
2718,2718.0,Staller2022_syntheticDBD,-2.93944759379251,,-2.958748820856834,-2.644941103017231,0.45067109774645114,-2.7861783565907885
2719,2719.0,Staller2022_syntheticDBD,-3.6720044225239303,,-4.121151158361075,-2.8140416115159708,0.27992115945412793,-3.2098742342689377
2720,2720.0,Staller2022_syntheticDBD,-3.3226145149293207,,-3.5645401295058043,-2.7292870652840144,0.21156386385703393,-3.0268083205698026
2721,2721.0,Staller2022_syntheticDBD,-1.963559322398919,,-2.0103921335490664,-2.101397655742044,0.46346534117188226,-2.1167308184978353
2722,2722.0,Staller2022_syntheticDBD,-3.1838602796275732,,-3.483096244130973,-2.6419838943098517,0.3129690773976296,-2.7925040914576194
2723,2723.0,Staller2022_syntheticDBD,-2.5944381129083762,,-2.7074413008417615,-3.09764986829641,0.3582830220848056,-3.171178490517189
2724,2724.0,Staller2022_syntheticDBD,-2.897528027413066,,-2.9668093907979554,-2.429545156504102,0.516442219953585,-2.41781367953984
2725,2725.0,Staller2022_syntheticDBD,-2.9750236413514446,,-3.3497949811684133,-3.9106503408670252,,-4.493544152932984
2726,2726.0,Staller2022_syntheticDBD,-3.25484454480194,,-3.4127487018111875,-3.841707475127833,,-4.0374636350911715
2727,2727.0,Staller2022_syntheticDBD,-2.743579665231938,,-2.8605375504509984,-3.1700018049936425,,-3.358858517350342
2728,2728.0,Staller2022_syntheticDBD,-3.315867575957673,,-3.5954825361128293,-3.0406327351669207,0.2776502932119852,-3.4041397073096498
2729,2729.0,Staller2022_syntheticDBD,-2.968704057616406,,-3.202761435888015,-3.122656825000726,0.29139454643610574,-3.3910343082733263
2730,2730.0,Staller2022_syntheticDBD,-2.8982555217011656,,-2.7733981503623877,-2.680628143385173,0.4368034506338073,-2.4877046954517503
2731,2731.0,Staller2022_syntheticDBD,-3.0300765490827413,,-2.93214403234514,-2.860075569579919,0.29400503524740146,-2.580174102950341
2732,2732.0,Staller2022_syntheticDBD,-2.9308139638615294,,-2.793137358360168,-3.6042399752792904,,-3.524065174457018
2733,2733.0,Staller2022_syntheticDBD,-2.7815906159783585,,-2.902966602678867,-1.6340702978271753,0.6107475095561734,-1.6838727139375749
2734,2734.0,Staller2022_syntheticDBD,-1.2835019760597504,0.6848593857954067,-3.6774527069987446,-1.556363238146007,1.8048967274187369,-3.3109647550679586
2735,2735.0,Staller2022_syntheticDBD,-3.087510954725892,,-3.353075818462469,-2.4174919857151544,0.5536761851492576,-2.4220754803426665
2736,2736.0,Staller2022_syntheticDBD,-2.1686112065091376,,-2.0705984944777844,-3.9028646465513965,,-4.576530538453067
2737,2737.0,Staller2022_syntheticDBD,-0.7178348998673459,0.12263344334817013,-1.9389106734084969,-2.570193259966997,,-5.6784082200706365
2738,2738.0,Staller2022_syntheticDBD,,2.285783159868473,1.889138708856045,,3.02452054897547,1.528398083494455
2739,2739.0,Staller2022_syntheticDBD,-0.24816068310332048,0.5813002162998399,0.1651854566361095,-0.9001914492764641,0.2755378304137096,-2.274896377108398
2740,2740.0,Staller2022_syntheticDBD,-1.1762899759193721,0.7373167179780535,-3.6918878116363785,-1.550611292451874,1.7795070936763244,-3.4060700058044784
2741,2741.0,Staller2022_syntheticDBD,-1.2339472084740806,0.7708558665027739,-3.6800773486306717,-1.5295875367411154,1.6984989574292182,-3.3385360902195877
2742,2742.0,Staller2022_syntheticDBD,-3.7429124842593104,,-4.222212090853176,-2.6425829885660352,0.6005574554913254,-2.8460974499321914
2743,2743.0,Staller2022_syntheticDBD,-1.4262459171497597,0.7879725181705535,-3.694580543396623,-1.6908601651134256,1.8592294209614042,-3.4408104958680035
2744,2744.0,Staller2022_syntheticDBD,-1.310197286075771,0.8342304779230115,-3.717393571926362,-1.778381841173014,2.02936277687854,-3.5885162561616557
2745,2745.0,Staller2022_syntheticDBD,-1.302547373567802,0.8939123105298413,-3.6955017376986734,-1.793392652401758,1.8562534962202046,-3.4342902569993203
2746,2746.0,Staller2022_syntheticDBD,-1.2280285396257635,0.5836814440034485,-3.387590758492247,-1.724276408149143,1.3512658437421885,-4.12763696062056
2747,2747.0,Staller2022_syntheticDBD,-1.3941741708895834,0.8740133213396383,-3.679488291932328,-1.679470444943045,2.032073004075271,-3.3340138790109677
2748,2748.0,Staller2022_syntheticDBD,-1.143508235632116,0.6145824401926723,-3.714152302466341,-1.6598171985869856,1.342292711288676,-3.5817561806221576
2749,2749.0,Staller2022_syntheticDBD,-1.370293017494358,0.7410872358938473,-3.771216002461472,-1.7755225892672915,1.9091892132618877,-3.9938225854231675
2750,2750.0,Staller2022_syntheticDBD,-1.3809198294355138,0.7465154771096795,-3.6802937487267404,-1.738761622476655,1.871178779703476,-3.321598125772873
2751,2751.0,Staller2022_syntheticDBD,-0.8295225246568215,0.10375665890431154,-1.3148000737368584,-3.48098385809397,,-4.149840950944736
2752,2752.0,Staller2022_syntheticDBD,-0.9755936220133332,0.13401759481851666,-1.5961900686969788,-4.255098740836139,,-5.1313127686325615
2753,2753.0,Staller2022_syntheticDBD,-1.1676764255429641,,-2.128699581443902,-4.115552613976745,,-5.143045083242249
2754,2754.0,Staller2022_syntheticDBD,-0.43406544941276026,0.19296080486716227,-0.5561560444925986,-2.686670087547455,,-3.227559754700348
2755,2755.0,Staller2022_syntheticDBD,-0.87928855303817,0.10375665890431154,-1.4222202815433107,-3.5360274446412134,,-4.273865426019608
2756,2756.0,Staller2022_syntheticDBD,-2.269407850438904,,-2.949659765620402,-4.351102172907698,,-5.133060941347846
2757,2757.0,Staller2022_syntheticDBD,-0.6304057038476123,0.24991297950455696,-1.03036644986721,-3.4334090665204005,,-4.155194452515502
2758,2758.0,Staller2022_syntheticDBD,-0.6305297677837108,0.24519194290706242,-1.0374294702601485,-3.4727717475885354,,-4.273354979511236
2759,2759.0,Staller2022_syntheticDBD,-0.6301658754024244,0.2510692419814177,-1.0288418166616484,-3.2987876602838964,,-3.751027008947119
2760,2760.0,Staller2022_syntheticDBD,-0.41761016732462114,0.22159111116819682,0.05961397030897775,-2.9066144373009606,,-2.6948124568373863
2761,2761.0,Staller2022_syntheticDBD,-2.176678870971334,,-2.75677963270902,-2.6904642624185486,,-3.3063195915621755
2762,2762.0,Staller2022_syntheticDBD,-3.0515598274193705,,-4.073652951522322,-4.209918949002211,,-5.59927545972824
2763,2763.0,Staller2022_syntheticDBD,-1.4137464522331757,0.4888728300991965,-3.753798593157802,-1.7400419605776396,1.4178195024075715,-3.850100353125397
2764,2764.0,Staller2022_syntheticDBD,-1.3079016918548887,0.6434671258790594,-3.76749633112934,-1.7985901666577948,1.7399325311429423,-3.964790512011902
2765,2765.0,Staller2022_syntheticDBD,-1.4053213872059478,0.8499779525530046,-3.786187676183607,-1.9193132870067153,1.7183939813470022,-4.111414233593445
2766,2766.0,Staller2022_syntheticDBD,-1.789275883422286,,-2.529447130829668,-1.9864076511048523,,-3.6566716153330745
2767,2767.0,Staller2022_syntheticDBD,-1.4726303435928274,0.8244759795532842,-3.6969106107923926,-1.8384063273508995,1.952635038983991,-3.459174502429171
2768,2768.0,Staller2022_syntheticDBD,-1.4423108528160262,0.8242377651722239,-3.7129741890696537,-1.8611238075963303,1.7450369264129029,-3.572711758204912
2769,2769.0,Staller2022_syntheticDBD,-1.3754274460674794,0.8154080630077539,-3.7319067589301143,-1.880284951259244,1.6653565468864515,-3.6958743539630525
2770,2770.0,Staller2022_syntheticDBD,-1.3817730187030497,0.7072067360121028,-3.845642041194586,-2.124730068908519,1.5063512455132784,-4.515804573907001
2771,2771.0,Staller2022_syntheticDBD,-0.5012601009616204,0.4282409758372169,-0.32487089366944755,-0.4903377082707482,0.7525517336305756,-0.5454119828098172
2772,2772.0,Staller2022_syntheticDBD,-1.2291011877171159,0.5812654697322326,-3.530350979397397,-1.745019650681767,1.3488763004390627,-4.0012613787585245
2773,2773.0,Staller2022_syntheticDBD,-0.13268801232264377,1.0818016483939243,0.8982946853598825,-0.2567000004662638,1.7117857515295434,0.6739923620485548
2774,2774.0,Staller2022_syntheticDBD,-2.1921419773942072,,-2.895381911491457,-2.6730341154474164,,-3.149274088411868
2775,2775.0,Staller2022_syntheticDBD,-1.359879559216513,,-2.3766946375378,-1.9248164146556177,0.09815161028266507,-2.8428599645393717
2776,2776.0,Staller2022_syntheticDBD,,2.557135103626743,2.6575483311089245,-0.2691263382444276,2.514894428938847,2.779124026236719
2777,2777.0,Staller2022_syntheticDBD,-2.4397120047442336,,-2.8835474661168012,-3.0895652777757903,,-4.173638609676466
2778,2778.0,Staller2022_syntheticDBD,-2.3455522551103356,,-3.1671168897143556,-3.7298776410887817,,-5.0587504154940035
2779,2779.0,Staller2022_syntheticDBD,-0.5362797467367522,0.3741140019335668,-0.4033632495878958,-0.40757397504547754,0.7981557537295778,-0.4060192272932319
2780,2780.0,Staller2022_syntheticDBD,-1.1287818630298248,0.07250927716990208,-2.2262660574591386,-0.3727440084352785,1.4306533105675123,-0.1683044018580162
2781,2781.0,Staller2022_syntheticDBD,-0.7896312472168082,0.11705752151982453,-0.7974371578959403,-1.1834324004540162,0.583675047228862,-0.5153459838777046
2782,2782.0,Staller2022_syntheticDBD,-2.875379813855779,,-3.8799854792711495,-3.9098726099904173,0.16511902764389602,-5.451082441573728
2783,2783.0,Staller2022_syntheticDBD,-2.028715435385886,,-2.0733558306086515,-1.713884526671768,0.5633164360333953,-1.0441041521081154
2784,2784.0,Staller2022_syntheticDBD,-1.3320977604983908,0.6735438519024136,-3.8429973749741366,-2.0830497958320477,1.4371692557546625,-4.503211645384644
2785,2785.0,Staller2022_syntheticDBD,-1.152041257908661,0.6799256668029988,-3.695501737698675,-1.6122769536175408,1.8593456893307085,-3.4342902569993186
2786,2786.0,Staller2022_syntheticDBD,-1.2363178149403953,0.634051837457974,-3.824568141130706,-1.9092244333345962,1.2869170039417372,-4.368781031989423
2787,2787.0,Staller2022_syntheticDBD,-1.2296787998230831,0.5808512378081322,-3.4863021105984653,-1.7416581937743238,1.3495894516816094,-3.9194422951757364
2788,2788.0,Staller2022_syntheticDBD,-1.3116638777208036,0.7958201503321082,-3.6985266070626275,-1.681809415085157,1.791542552263498,-3.457988296985535
2789,2789.0,Staller2022_syntheticDBD,-1.2508173465064683,0.6967948082528129,-3.72914144564563,-1.7144397392703574,1.3851341951300906,-3.695947519950856
2790,2790.0,Staller2022_syntheticDBD,-1.1275091276031675,0.6995246049172479,-3.692630679144353,-1.5349618550042015,1.6272059983194431,-3.433551600770693
2791,2791.0,Staller2022_syntheticDBD,-1.3403540946235077,0.8855938214759157,-3.694580543396621,-1.6159413522332553,2.0184573531827845,-3.4408104958680035
2792,2792.0,Staller2022_syntheticDBD,-2.0303898983161055,,-2.610113926429089,-2.390299353030978,0.2042932914229312,-1.9882251113532803
2793,2793.0,Staller2022_syntheticDBD,-1.655292799073704,,-2.3148651498582913,-1.227091907322863,0.7059453117611119,-0.6023877425131836
2794,2794.0,Staller2022_syntheticDBD,-0.7611792435374973,0.4742935818081584,-0.40132997501658885,-1.8461806212330365,0.6550236799736001,-1.3551463119612421
2795,2795.0,Staller2022_syntheticDBD,-1.2001883936957252,0.602222469910449,-3.7168825975941364,-1.5938237598140637,1.622682145042569,-3.5962468920179127
2796,2796.0,Staller2022_syntheticDBD,-1.2680390687928886,0.7379564400003188,-3.7661355235754144,-1.8786811140490263,1.6233841117452827,-3.9620538281232154
2797,2797.0,Staller2022_syntheticDBD,-1.4040713318466118,0.8140366529380763,-3.7687977285748953,-1.9582619125369465,1.7237511153533416,-3.9693753846070745
2798,2798.0,Staller2022_syntheticDBD,-2.187227754254671,,-2.851333042692528,-2.663951273956867,,-3.067455004829082
2799,2799.0,Staller2022_syntheticDBD,-1.3611460963599618,0.7016715536334617,-3.8263123687471765,-2.03978027223485,1.6142182225608166,-4.40203040396845
2800,2800.0,Staller2022_syntheticDBD,-0.141638978006692,1.2658350355068524,1.1751702359104996,-0.6855035481078271,1.3220981086310584,0.0030713860754225664
2801,2801.0,Staller2022_syntheticDBD,-1.5201670256279667,0.7971695784360446,-3.6764634225683768,-1.916082695436316,1.6227451508616797,-3.310315839024751
2802,2802.0,Staller2022_syntheticDBD,-1.4543978628292895,0.7563062371179471,-3.7349316282940683,-1.9359527453104028,1.524807653673159,-3.7195723939492726
2803,2803.0,Staller2022_syntheticDBD,-0.6248161054803559,0.10114103433501417,-1.2694809549185013,-2.9271569049973403,,-3.113665595420752
2804,2804.0,Staller2022_syntheticDBD,-1.1467842964251047,0.4507628156097546,-3.0241045945094465,-1.5315609269797554,1.1290312585784261,-2.5414496296418267
2805,2805.0,Staller2022_syntheticDBD,-1.3098630401489244,0.7202956385489356,-3.845642041194585,-2.043464379988253,1.4628913567380981,-4.515804573907003
2806,2806.0,Staller2022_syntheticDBD,-1.273727729481748,0.7872155318495867,-3.6929628167480644,-1.6326764329943952,1.883157786771388,-3.4225091506933865
2807,2807.0,Staller2022_syntheticDBD,-1.3394856975487432,0.6992051577552775,-3.8660336166596796,-2.1060739307160232,1.4343511445893933,-4.677112292882386
2808,2808.0,Staller2022_syntheticDBD,-1.2812806386463278,0.715405641523114,-3.729367837979504,-1.7591695398616216,1.5357398348880522,-3.6840932476571204
2809,2809.0,Staller2022_syntheticDBD,-1.3374327752883712,0.7734906413838778,-3.8026462900766917,-1.8438205681605566,1.8352172412356997,-4.224449747303376
2810,2810.0,Staller2022_syntheticDBD,-1.4822416114329824,0.6105462033842469,-3.709949319705702,-1.8650914485679884,1.4322462480595834,-3.5490137182186974
2811,2811.0,Staller2022_syntheticDBD,-1.4698684033332279,0.7118954034963667,-3.6764634225683768,-1.74427980799173,1.7665990080604146,-3.310315839024753
2812,2812.0,Staller2022_syntheticDBD,-3.5085671086182573,,-3.789193316152655,-4.326336460489746,,-4.864144654429804
2813,2813.0,Staller2022_syntheticDBD,-2.4156793245361343,,-3.17288586299727,-3.0573704855514725,,-3.8025904616132173
2814,2814.0,Staller2022_syntheticDBD,-1.4714934798842578,0.7796542908703727,-3.709949319705703,-1.8796722493999116,1.621972168937922,-3.5490137182186956
2815,2815.0,Staller2022_syntheticDBD,-1.4966244114699898,0.7932400554849254,-3.750371711650508,-2.059485146853685,1.5308068260275638,-3.8543523478383293
2816,2816.0,Staller2022_syntheticDBD,-1.3748439598670383,0.7220218031182455,-3.8026462900766926,-1.997004130196506,1.6045966928295519,-4.224449747303378
2817,2817.0,Staller2022_syntheticDBD,-1.4856614805892814,0.909915503473462,-3.7139990616704246,-1.9220576051432376,1.8750864913481096,-3.5758900253064283
2818,2818.0,Staller2022_syntheticDBD,-1.423676240661886,0.7309253020142482,-3.6926306791443526,-1.7257299572162117,1.6595141828096402,-3.4335516007706968
2819,2819.0,Staller2022_syntheticDBD,-1.4414947895519483,0.5901891693395217,-3.7295100434326285,-1.8348471380912483,1.542131795280655,-3.687641930519195
2820,2820.0,Staller2022_syntheticDBD,-1.2583609487182121,0.8160945091123263,-3.694140930144751,-1.689463137326251,1.8694937112555763,-3.4315535731106284
2821,2821.0,Staller2022_syntheticDBD,-0.6391642786835864,0.24004993671368122,-1.530663939027216,-1.0822040416852212,0.6399816468472039,-1.8196152843862237
2822,2822.0,Staller2022_syntheticDBD,-0.9861286474301593,0.2509373957170369,-1.3592806540551647,-0.7292429093445706,0.6354263155316711,-0.25900062500917187
2823,2823.0,Staller2022_syntheticDBD,-0.6915608746963455,0.22537963933393756,-1.0476761307068143,-1.8352215802263625,0.39590715154799294,-1.6194287017382436
2824,2824.0,Staller2022_syntheticDBD,-0.4171802300482515,0.10480072139373342,-0.46288968312954015,-2.3879464914628112,,-2.8174427316999022
2825,2825.0,Staller2022_syntheticDBD,-1.316782992197992,0.756841825716059,-3.68029374872674,-1.7743617470219848,2.0662719211491156,-3.3215981257728764
2826,2826.0,Staller2022_syntheticDBD,-1.242358699425013,0.7051422198623127,-3.7641375937833534,-1.7855446235217078,1.5588910579111577,-3.9326473714847374
2827,2827.0,Staller2022_syntheticDBD,-1.2749128581835747,0.600387477448645,-3.6780417636970877,-1.6648076513311558,1.642650327831857,-3.3154869662765805
2828,2828.0,Staller2022_syntheticDBD,-1.326208023953212,0.6738226424392405,-3.8033410920448727,-1.9735371304005151,1.390580529987374,-4.229783780728425
2829,2829.0,Staller2022_syntheticDBD,-2.0323007120828915,,-2.0765964449336436,-3.305254197174228,,-3.4755268903111673
2830,2830.0,Staller2022_syntheticDBD,-1.2163455843987587,0.814517870173116,-3.7319067589301156,-1.81183557262776,1.7542503627458392,-3.695874353963056
2831,2831.0,Staller2022_syntheticDBD,-1.4664805402400198,0.7619259098953068,-3.747049142905323,-2.0086614607236317,1.678254129958259,-3.8159318486074802
2832,2832.0,Staller2022_syntheticDBD,-1.29950306812438,0.831570426096519,-3.7135632457679972,-1.6526196950356948,1.888321629254205,-3.577233969413534
2833,2833.0,Staller2022_syntheticDBD,-1.4651245827390194,0.7756283824742538,-3.7684175254313916,-2.0408107591871816,1.5585891134563754,-3.958270273143217
